Step,ElectorateID,Run_number,Belieftree,Affiliation
471,0,17,"[[-0.35826215981186854, 0.0366, 0.21764235764694365], [-0.41940857351848992, 1, 0.78235764235305638], [-0.94552773277453261, 1, 0.8556362328315803], [-0.82324328370891131, -0.60369, 0.096558759566274938], [0.106711975668231, 0.21541, 0.0478050076021449], [0.15905933630159796, -0.48782, 0.13033065735501609], [-0.69481065759062521, 0.88086, 0.31745981213883057], [0.80000000000000004, 0.27597, 0.10557946519705576], [1.0, -0.3936, 0.28077694540124976], [-0.095789521973851183, -0.91898, 0.16585311990784779]]",0
471,1,17,"[[-0.35821115256891845, 0.95514, 0.7462047283333042], [-0.41925016411152094, 0.02744, 0.25379527166669574], [-0.94558716716565971, 0.50642, 0.37315506151724159], [-0.82351783403016121, 0.96415, 0.45941736078483969], [0.10708799485688004, -0.5444, 0.1674275776979188], [0.15730059085491893, 0.91251, 0.3790940213971048], [-0.69499222287986895, 0.14775, 0.42303304805792025], [0.80000000000000004, 0.77688, 0.011605593983029044], [1.0, 1, 0.0], [-0.095711125494276961, 0.27536, 0.18626733656194597]]",1
471,2,17,"[[-0.35815916672505899, 1, 0.49466824761582312], [-0.41908684286529885, 0.96835, 0.50533175238417694], [-0.94564410877844074, 0.95417, 0.64764243607456395], [-0.82379776639804114, -0.68271, 0.048096508131050299], [0.10747132313694224, 1, 0.30426105579438562], [0.15550169133095998, -0.9004, 0.17144530213513975], [-0.69516999263229873, -0.20056, 0.080309142718594809], [0.80000000000000004, -0.97031, 0.28744279445208998], [1.0, -1, 0.32473724314056857], [-0.095633773375069314, 0.74237, 0.13606551755360688]]",2
472,0,17,"[[-0.35719369330197809, 0.0366, 0.2175050768855063], [-0.41670976225308165, 1, 0.78249492311449365], [-0.94821295546242212, 1, 0.8566159569355386], [-0.82916554728481862, -0.60369, 0.099140061234786664], [0.1147853292780385, 0.21541, 0.044243981829674837], [0.11900988938359966, -0.48782, 0.12275114073486847], [-0.71441010959843754, 0.88086, 0.3226954195225229], [0.80000000000000004, 0.27597, 0.10600216206329734], [1.0, -0.3936, 0.28190106110606483], [-0.095131586995641865, -0.91898, 0.16665021657324636]]",0
472,1,17,"[[-0.35714415367585584, 0.95514, 0.74718472677788283], [-0.41658068854820279, 0.02744, 0.25281527322211722], [-0.94832828895542132, 0.50642, 0.37225872654245079], [-0.82943904453735484, 0.96415, 0.45896542977850296], [0.11515839931425068, -0.5444, 0.16877584367904627], [0.11717341211398918, 0.91251, 0.3876136537134236], [-0.7152182963839826, 0.14775, 0.42057450832148197], [0.80000000000000004, 0.77688, 0.011267717102861063], [1.0, 1, 0.0], [-0.095094816732570267, 0.27536, 0.18054412086223343]]",1
472,2,17,"[[-0.3570979166725059, 1, 0.49494626525901314], [-0.41646168428652985, 0.96835, 0.5050537347409868], [-0.948439410877844, 0.95417, 0.6484502249186298], [-0.82969477663980418, -0.68271, 0.050095574491939181], [0.11550713231369422, 1, 0.30145420058943107], [0.115450169133096, -0.9004, 0.16547357901455476], [-0.71601399926322995, -0.20056, 0.083963187354922988], [0.80000000000000004, -0.97031, 0.28836883682880576], [1.0, -1, 0.32578343547605304], [-0.09506337733750693, 0.74237, 0.13641096132566344]]",2
473,0,17,"[[-0.35682394888366303, 0.0366, 0.21723620776535615], [-0.41761829370884695, 1, 0.78276379223464387], [-0.95032715924373701, 1, 0.85702841384089801], [-0.8287359245474698, -0.60369, 0.0988914864063445], [0.11509755487967308, 0.21541, 0.04408009975275741], [0.12400164823059995, -0.48782, 0.12331227876446119], [-0.72212668493307297, 0.88086, 0.32308098531630275], [0.80000000000000004, 0.27597, 0.10561792579229742], [1.0, -0.3936, 0.28087922711322955], [-0.08985526449927364, -0.91898, 0.16710958301370904]]",0
473,1,17,"[[-0.35680255382344744, 0.95514, 0.74668618998721104], [-0.41763742513976038, 0.02744, 0.25331381001278891], [-0.95042710519405615, 0.50642, 0.37266073129549881], [-0.82875520593831398, 0.96415, 0.45862421856511848], [0.11515978657523342, -0.5444, 0.16871505013938262], [0.12395645494853189, 0.91251, 0.38523041438362388], [-0.72254310618453099, 0.14775, 0.42516247125462575], [0.80000000000000004, 0.77688, 0.011294765252710995], [1.0, 1, 0.0], [-0.089639308897676045, 0.27536, 0.17831234910903951]]",1
473,2,17,"[[-0.35678479166725058, 1, 0.49467125446091792], [-0.41766616842865301, 0.96835, 0.50532874553908214], [-0.95051894108778434, 0.95417, 0.64883795860226345], [-0.82875447766398036, -0.68271, 0.049750486133716437], [0.11519471323136943, 1, 0.30141155526402008], [0.1240450169133096, -0.9004, 0.16660634003290017], [-0.72290439992632305, -0.20056, 0.084949301594163043], [0.80000000000000004, -0.97031, 0.2879069788560476], [1.0, -1, 0.32526165344606039], [-0.089426337733750694, 0.74237, 0.13527572607082872]]",2
474,0,17,"[[-0.35811232481394384, 0.0366, 0.21719627780680176], [-0.42259471561814116, 1, 0.78280372219319816], [-0.94813785987395616, 1, 0.85592079532743026], [-0.81916432075791168, -0.60369, 0.094669353639932924], [0.10294959247994551, 0.21541, 0.049409851032636759], [0.18733360803843335, -0.48782, 0.13463729765205792], [-0.70896278082217878, 0.88086, 0.31703813829488314], [0.80000000000000004, 0.27597, 0.10450063844521677], [1.0, -0.3936, 0.27790792461739611], [-0.086975877416545611, -0.91898, 0.16591600099044596]]",0
474,1,17,"[[-0.35816100717645966, 0.95514, 0.74469702707282137], [-0.4227963233519681, 0.02744, 0.25530297292717863], [-0.94806361402587414, 0.50642, 0.37445292677137693], [-0.81878402745844192, 0.96415, 0.45901160960773502], [0.10247197154336446, -0.5444, 0.166535463620888], [0.18986086065980426, 0.91251, 0.36790963809634269], [-0.70849174749127086, 0.14775, 0.43592329152999137], [0.80000000000000004, 0.77688, 0.011770678701082792], [1.0, 1, 0.0], [-0.086831907853023471, 0.27536, 0.18439639167258301]]",1
474,2,17,"[[-0.35821147916672508, 1, 0.49397428159950624], [-0.4229976168428653, 0.96835, 0.50602571840049382], [-0.94798189410877842, 0.95417, 0.64790392508438599], [-0.81840044776639809, -0.68271, 0.046218377184592804], [0.10198747132313694, 1, 0.30587769773102119], [0.19240450169133097, -0.9004, 0.17626974844814702], [-0.70798743999263236, -0.20056, 0.081848223597867781], [0.80000000000000004, -0.97031, 0.28555162235539555], [1.0, -1, 0.32260069971405636], [-0.086702633773375073, 0.74237, 0.1337297058845332]]",2
475,0,17,"[[-0.35742705413565729, 0.0366, 0.21715547476066041], [-0.42046578593635686, 1, 0.78284452523933967], [-0.94802297664565938, 1, 0.85642613617757646], [-0.82194405345965194, -0.60369, 0.095952911208163835], [0.10709159874665758, 0.21541, 0.047620952614259866], [0.17122226800640555, -0.48782, 0.13197689786529646], [-0.70093546347036317, 0.88086, 0.31676338295829659], [0.80000000000000004, 0.27597, 0.10493993654998636], [1.0, -0.3936, 0.27907618948545121], [-0.083829312902757594, -0.91898, 0.16724359314096926]]",0
475,1,17,"[[-0.35740613429019463, 0.95514, 0.74559808751369361], [-0.42040750978026242, 0.02744, 0.25440191248630639], [-0.94800848187011655, 0.50642, 0.37367998056373536], [-0.82200453699445897, 0.96415, 0.45890891232390063], [0.10719359620578194, -0.5444, 0.16741110711236401], [0.17091478142130723, 0.91251, 0.37605084416921147], [-0.70055156633216942, 0.14775, 0.43015989334541016], [0.80000000000000004, 0.77688, 0.011723775045172576], [1.0, 1, 0.0], [-0.083684254380403125, 0.27536, 0.18206548744020584]]",1
475,2,17,"[[-0.3573821479166725, 1, 0.49430028411566801], [-0.42033576168428655, 0.96835, 0.50569971588433205], [-0.94799818941087777, 0.95417, 0.64827014518249648], [-0.82209004477663983, -0.68271, 0.047501541854129817], [0.1073267471323137, 1, 0.30422831296337371], [0.17044045016913312, -0.9004, 0.17364868224898661], [-0.70019574399926321, -0.20056, 0.081021489743183184], [0.80000000000000004, -0.97031, 0.28707544492146292], [1.0, -1, 0.32432223161080592], [-0.083550263377337508, 0.74237, 0.13393215147556134]]",2
476,0,17,"[[-0.35582117568927618, 0.0366, 0.21686733046791248], [-0.41707763098939282, 1, 0.7831326695320876], [-0.94683716277427654, 1, 0.85756224815287951], [-0.82432400890994195, -0.60369, 0.097187068501491156], [0.11268193312444293, 0.21541, 0.045250683345629254], [0.15270371133440092, -0.48782, 0.12845985489742673], [-0.70098924391172712, 0.88086, 0.31724684152468013], [0.80000000000000004, 0.27597, 0.10509652737391662], [1.0, -0.3936, 0.27949262551436022], [-0.072804885483792936, -0.91898, 0.16970415068961622]]",0
476,1,17,"[[-0.35575415123869258, 0.95514, 0.74683398111851851], [-0.41693433463736834, 0.02744, 0.25316601888148155], [-0.94678779758268217, 0.50642, 0.37270298953908609], [-0.82442727159926121, 0.96415, 0.45871491830388361], [0.11291914616077092, -0.5444, 0.16858209215703035], [0.15192197085617429, 0.91251, 0.38411542427570344], [-0.7009402088442892, 0.14775, 0.42860916443271346], [0.80000000000000004, 0.77688, 0.0116761614290079], [1.0, 1, 0.0], [-0.072344567250720415, 0.27536, 0.17559924986257525]]",1
476,2,17,"[[-0.35568821479166723, 1, 0.49462656528687532], [-0.41679357616842866, 0.96835, 0.50537343471312468], [-0.94673981894108783, 0.95417, 0.6488685470015978], [-0.82452900447766397, -0.68271, 0.048409393468174196], [0.11315267471323137, 1, 0.30272205953022802], [0.15114404501691331, -0.9004, 0.17135952159540352], [-0.70091957439992625, -0.20056, 0.081538550573477878], [0.80000000000000004, -0.97031, 0.28848955601349013], [1.0, -1, 0.32591981744834536], [-0.071895026337733745, 0.74237, 0.13269255436928315]]",2
477,0,17,"[[-0.35687019594821268, 0.0366, 0.21696931638039038], [-0.42001293849823212, 1, 0.78303068361960959], [-0.9479728604623795, 1, 0.85684505501688479], [-0.8216790014849904, -0.60369, 0.095885729088723962], [0.10794698885407382, 0.21541, 0.047269215894391307], [0.17211728522240013, -0.48782, 0.13192159268386747], [-0.7032232073186212, 0.88086, 0.31665854367179236], [0.80000000000000004, 0.27597, 0.10475369972592141], [1.0, -0.3936, 0.27858091318826039], [-0.078134147580632168, -0.91898, 0.16808525073015837]]",0
477,1,17,"[[-0.35690322016515902, 0.95514, 0.74565091356241064], [-0.42011124461831578, 0.02744, 0.25434908643758936], [-0.94801170634435761, 0.50642, 0.37366340543120291], [-0.82158696954656818, 0.96415, 0.45878026058872401], [0.10778921948810279, -0.5444, 0.16755633398007305], [0.17278959611415656, 0.91251, 0.37596161264370875], [-0.70330602784590524, 0.14775, 0.43254775047204697], [0.80000000000000004, 0.77688, 0.011750699911292397], [1.0, 1, 0.0], [-0.078285942300096056, 0.27536, 0.17973993697295199]]",1
477,2,17,"[[-0.35694082147916673, 1, 0.49423995285493894], [-0.42021935761684281, 0.96835, 0.50576004714506106], [-0.94805398189410883, 0.95417, 0.64847366939323559], [-0.82148790044776643, -0.68271, 0.047309788537332143], [0.10761526747132313, 1, 0.30421654206943227], [0.17351440450169131, -0.9004, 0.17411349117113156], [-0.7033949574399927, -0.20056, 0.081524514016914476], [0.80000000000000004, -0.97031, 0.28701994615501081], [1.0, -1, 0.32425953212150505], [-0.078469502633773378, 0.74237, 0.13308251653543812]]",2
478,0,17,"[[-0.35919503265803543, 0.0366, 0.21737160005680345], [-0.42502715641637201, 1, 0.78262839994319655], [-0.94462047674372984, 1, 0.85488001091356181], [-0.81294650024749848, -0.60369, 0.091991831493446766], [0.094557831475678977, 0.21541, 0.053128157592991512], [0.22451954753706668, -0.48782, 0.14136714787272853], [-0.69831220121977022, 0.88086, 0.31339418239266159], [0.80000000000000004, 0.27597, 0.10399622870284503], [1.0, -0.3936, 0.27656650252902476], [-0.089189024596772026, -0.91898, 0.1646759385027402]]",0
478,1,17,"[[-0.35929242935535449, 0.95514, 0.743830323523897], [-0.42524083261577544, 0.02744, 0.25616967647610306], [-0.94449156084591435, 0.50642, 0.37529582306271819], [-0.81258492927287573, 0.96415, 0.45957397793217952], [0.094001229265080366, -0.5444, 0.16513019900510228], [0.22670527948188754, 0.91251, 0.35722475393070657], [-0.69812680371278735, 0.14775, 0.44060375209098984], [0.80000000000000004, 0.77688, 0.012042839694422635], [1.0, 1, 0.0], [-0.089651458973346143, 0.27536, 0.1901286542838809]]",1
478,2,17,"[[-0.35938808214791668, 1, 0.49375072354512717], [-0.4254489357616843, 0.96835, 0.50624927645487272], [-0.94436039818941087, 0.95417, 0.6469478651199817], [-0.81222879004477666, -0.68271, 0.044135139891519237], [0.093453526747132309, 1, 0.30891699498849906], [0.22885144045016911, -0.9004, 0.18127728864312898], [-0.6979364957439993, -0.20056, 0.079843212373809355], [0.80000000000000004, -0.97031, 0.28418559885111688], [1.0, -1, 0.32105744061900671], [-0.090106950263377339, 0.74237, 0.13363645951293804]]",2
479,0,17,"[[-0.35976583877633922, 0.0366, 0.21760463761043286], [-0.4251295260693953, 1, 0.78239536238956708], [-0.94322841279062164, 1, 0.85436167144303266], [-0.81249108337458309, -0.60369, 0.091801684977856568], [0.09295963857927983, 0.21541, 0.053836643579110811], [0.22658659125617778, -0.48782, 0.14204922832263647], [-0.6919437002032951, 0.88086, 0.31272885028121356], [0.80000000000000004, 0.27597, 0.10419564716924425], [1.0, -0.3936, 0.27709683395045853], [-0.09453150409946201, -0.91898, 0.1639294402764471]]",0
479,1,17,"[[-0.35980165724738056, 0.95514, 0.74393725397800781], [-0.42516211101543672, 0.02744, 0.25606274602199214], [-0.9431555414461219, 0.50642, 0.37520996050620381], [-0.81242465723638346, 0.96415, 0.45985082385771053], [0.092821497235344053, -0.5444, 0.16493921563608563], [0.22696070393091836, 0.91251, 0.35738259033826675], [-0.69166424049503827, 0.14775, 0.4375936746709399], [0.80000000000000004, 0.77688, 0.012052649657725156], [1.0, 1, 0.0], [-0.094806861196446157, 0.27536, 0.19297108533306817]]",1
479,2,17,"[[-0.35983080821479163, 1, 0.49388037220487369], [-0.42517989357616842, 0.96835, 0.5061196277951262], [-0.94309103981894105, 0.95417, 0.64659972549609346], [-0.8123828790044777, -0.68271, 0.044193416830287637], [0.092721352674713237, 1, 0.30920685767361888], [0.22718514404501691, -0.9004, 0.18110464626449857], [-0.69139664957439995, -0.20056, 0.078834665625281117], [0.80000000000000004, -0.97031, 0.28433450726245524], [1.0, -1, 0.32122566924714341], [-0.095050695026337742, 0.74237, 0.13450051160062165]]",2
480,0,17,"[[-0.35900263979605651, 0.0366, 0.21744880990175827], [-0.42368825434489921, 1, 0.7825511900982417], [-0.94553806879843694, 1, 0.85508260102980171], [-0.81616518056243048, -0.60369, 0.093384875353175523], [0.0981599397632133, 0.21541, 0.051532523617022853], [0.20443109854269631, -0.48782, 0.13795478367176231], [-0.70032395003388248, 0.88086, 0.31510515509674281], [0.80000000000000004, 0.27597, 0.1044309578413111], [1.0, -0.3936, 0.2777226167350173], [-0.092088584016577005, -0.91898, 0.16478648665516646]]",0
480,1,17,"[[-0.35897688763298408, 0.95514, 0.74446123135447106], [-0.42363494813539154, 0.02744, 0.25553876864552899], [-0.94562073885948283, 0.50642, 0.37469663947094595], [-0.81630328763151772, 0.96415, 0.45944293831213712], [0.098349532964712535, -0.5444, 0.16586042221691691], [0.20359476052412245, 0.91251, 0.36395788134416551], [-0.70062189873267178, 0.14775, 0.43555508706930096], [0.80000000000000004, 0.77688, 0.011869834005682209], [1.0, 1, 0.0], [-0.092027581492859487, 0.27536, 0.18861719758085127]]",1
480,2,17,"[[-0.35894808082147917, 1, 0.49400556264717682], [-0.42357798935761681, 0.96835, 0.50599443735282312], [-0.94570910398189412, 0.95417, 0.64730387159197322], [-0.81644828790044777, -0.68271, 0.04556569486795449], [0.098552135267471322, 1, 0.3071304335400723], [0.2027185144045017, -0.9004, 0.17768953195416259], [-0.70093966495743998, -0.20056, 0.080600794297850983], [0.80000000000000004, -0.97031, 0.28516025359576713], [1.0, -1, 0.32215855256510678], [-0.091945069502633772, 0.74237, 0.13439086758711249]]",2
481,0,17,"[[-0.3601421066326761, 0.0366, 0.2177261676427274], [-0.42546470905748318, 1, 0.78227383235727255], [-0.94508967813307276, 1, 0.85419827922042557], [-0.81444419676040514, -0.60369, 0.092554021665475467], [0.094159989960535553, 0.21541, 0.053247699114099163], [0.21573851642378272, -0.48782, 0.14020203866273445], [-0.69782899167231371, 0.88086, 0.31459418069719652], [0.80000000000000004, 0.27597, 0.10442638757879613], [1.0, -0.3936, 0.2777104626258235], [-0.1006814306694295, -0.91898, 0.16306693043544937]]",0
481,1,17,"[[-0.36018425168439788, 0.95514, 0.74383844620878281], [-0.42552865975138554, 0.02744, 0.25616155379121724], [-0.94508276518126433, 0.50642, 0.37521347892642937], [-0.81439377168420235, 0.96415, 0.459753582290438], [0.094025271061961666, -0.5444, 0.16503293878313263], [0.21607930140321632, 0.91251, 0.35871740592230955], [-0.69776891983102296, 0.14775, 0.43550974158826156], [0.80000000000000004, 0.77688, 0.011908645672332097], [1.0, 1, 0.0], [-0.1010170108657146, 0.27536, 0.19386420681709676]]",1
481,2,17,"[[-0.36022780808214794, 1, 0.49387874628387679], [-0.42559579893576166, 0.96835, 0.50612125371612326], [-0.94507091039818936, 0.95417, 0.64666313372698569], [-0.81433482879004482, -0.68271, 0.044816286230798898], [0.093879213526747135, 1, 0.30852058004221539], [0.21647185144045017, -0.9004, 0.17932966570023112], [-0.69769096649574402, -0.20056, 0.079821449449133997], [0.80000000000000004, -0.97031, 0.28424845704216689], [1.0, -1, 0.32112845438614351], [-0.10135450695026338, 0.74237, 0.13547197342232456]]",2
482,0,17,"[[-0.36083201777211271, 0.0366, 0.21799978249428204], [-0.42565245150958053, 1, 0.78200021750571802], [-0.94513994635551213, 1, 0.85368421079933055], [-0.81549069946006747, -0.60369, 0.092955220679153752], [0.093826664993422584, 0.21541, 0.053360568521515682], [0.20845641940396378, -0.48782, 0.13916122908560177], [-0.69907983194538559, 0.88086, 0.31577454408556876], [0.80000000000000004, 0.27597, 0.10473521269060623], [1.0, -0.3936, 0.27853174895641247], [-0.10944690511157158, -0.91898, 0.1617972651818107]]",0
482,1,17,"[[-0.36086523355791972, 0.95514, 0.74387825810523678], [-0.42566848796685142, 0.02744, 0.25612174189476322], [-0.94514103535750194, 0.50642, 0.37513540615999702], [-0.81552583622456032, 0.96415, 0.45993203275176525], [0.093795369474928225, -0.5444, 0.16493256108823759], [0.20821057352042882, 0.91251, 0.35942931594432087], [-0.69912185597746979, 0.14775, 0.43218915200310537], [0.80000000000000004, 0.77688, 0.011798967132729515], [1.0, 1, 0.0], [-0.1098422681154286, 0.27536, 0.19658256491984424]]",1
